season,player_name,injuries
2024,Tyler Boyd,['Foot']
2024,Nick Folk,['Abdomen']
2024,Amani Hooker,['Shoulder']
2024,Arden Key,['Hand']
2024,Otis Reese IV,['Ankle']
2024,Tyjae Spears,['Concussion']
2024,Tony Pollard,['Ankle']
2024,Jaelyn Duncan,['Shoulder']
2024,Derek Carr,['Hand']
2024,Alvin Kamara,['Groin']
2024,Kendre Miller,['Concussion']
2024,Frank Crum,['Illness']
2024,Chris Boswell,['Illness']
2024,Marshon Lattimore,['Hamstring']
2024,Zach Ertz,['NIR - Rest']
2024,Dante Fowler Jr.,['NIR - Rest']
2024,Terry McLaurin,['NIR - Rest']
2024,Mike Evans,['Rest']
2024,William Gholston,['Knee']
2024,Christian Watson,['Knee']
2024,Zayne Anderson,['Concussion']
2024,Patrick Jones II,['Knee']
2024,Cam Akers,['Illness']
2024,Stephon Gilmore,['NIR - Rest']
2024,Harrison Smith,['NIR - Rest']
2024,Trevor Keegan,['Illness']
2024,DeVonta Smith,['Back']
2024,Zay Flowers,['Knee']
2024,Joshua Palmer,['Foot']
2024,Frank Crum,['Illness']
2024,Shaq Mason,['Knee']
2024,Dante Fowler Jr.,['NIR-Rest']
2024,Jordan Magee,['Hamstring']
2024,Mykal Walker,['Illness']
2024,Pat O'Connor,['Calf']
2024,Ennis Rakestraw Jr.,['Hamstring']
2024,Taylor Decker,['NIR - Personal']
2024,Justin Dedich,['Illness']
2024,Bobby Brown III,['Shoulder']
2024,Alaric Jackson,['Chest']
2024,Joe Mixon,['Ankle']
2024,Robert Woods,['Hip']
2024,Zay Flowers,['Knee']
2024,Taylor Rapp,['Back']
2024,Christian Benford,['Concussion']
2024,Marshon Lattimore,['NIR - Rest']
2024,Sam Cosmi,['Knee']
2024,Dante Fowler Jr.,['NIR - Rest']
2024,Daron Payne,['Knee']
2024,Jeff Driskel,['Illness']
