season,player_name,injuries
2020,Richard Rodgers,['Ankle']
2020,Alshon Jeffery,['Not Injury Related']
2020,Dallas Goedert,['Calf']
2020,Derek Barnett,['Calf']
2020,Jalen Mills,['Illness']
2020,Shaun Bradley,['Neck']
2020,DeSean Jackson,['Ankle']
2020,Fletcher Cox,['Neck']
2020,Jordan Mailata,['Concussion']
2020,Miles Sanders,['Knee']
2020,Maurkice Pouncey,['Not Injury Related']
2020,Diontae Johnson,['Illness']
2020,T.J. Watt,['Not Injury Related']
2020,Chris Boswell,['Groin']
2020,Ben Roethlisberger,['Not Injury Related']
2020,Terrell Edmunds,['Shoulder']
2020,Cameron Heyward,['Not Injury Related']
2020,Joe Dahl,['Back']
2020,Kenny Golladay,['Hip']
2020,Tyrell Crosby,['Ankle']
2020,Daren Bates,['Hip']
2020,A.J. Brown,['Ankle']
2020,Derick Roberson,['Hamstring']
2020,Trey Marshall,['Quadricep']
2020,Shelby Harris,['Knee']
2020,KJ Hamler,['Concussion']
2020,Julio Jones,['Hamstring']
2020,Jake Matthews,['Not Injury Related']
2020,Darqueze Dennard,['Quadricep']
2020,Brandon Powell,['Foot']
2020,Charles Harris,['Not Injury Related']
2020,Deebo Samuel,['Hamstring']
2020,Trent Williams,['Elbow']
2020,Dre Greenlaw,['Calf']
2020,Richard Sherman,['Calf']
2020,Brandon Aiyuk,['Ankle']
2020,Javon Kinlaw,['Knee']
2020,K'Waun Williams,['Shin']
2020,Kevin Givens,['Not Injury Related']
2020,Jordan Willis,['Ankle']
2020,Bryan Bulaga,['Foot']
2020,Casey Hayward,['Hamstring']
2020,Malik Jefferson,['Shoulder']
2020,Joey Bosa,['Shin']
2020,Rayshawn Jenkins,['Ankle']
2020,Keenan Allen,['Hamstring']
2020,Jahleel Addae,['Calf']
2020,Terry McLaurin,['Ankle']
2020,Antonio Gibson,['Toe']
2020,Thomas Davis Sr.,['Knee']
2020,Steve McLendon,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Jeremiah Ledbetter,['Calf']
2020,Ndamukong Suh,['Not Injury Related']
2020,Sammy Watkins,['Calf']
2020,Derrick Nnadi,['Knee']
2020,Clyde Edwards-Helaire,['Ankle']
2020,Tyreek Hill,['Hamstring']
2020,Mike Remmers,['Back']
2020,Ben Niemann,['Hamstring']
2020,Bless Austin,['Illness']
2020,Josh Andrews,['Thigh']
2020,Frank Gore,['Chest']
2020,Logan Wilson,['Ankle']
2020,B.J. Finney,['Abdomen']
2020,William Jackson,['Concussion']
2020,Cole Beasley,['Knee']
2020,Reggie Gilliam,['Knee']
2020,Sam Koch,['Not Injury Related']
2020,Derek Wolfe,['Not Injury Related']
2020,Orlando Brown Jr.,['Not Injury Related']
2020,Patrick Mekari,['Back']
2020,Yannick Ngakoue,['Thigh']
2020,Brandon Williams,['Not Injury Related']
2020,Willie Snead IV,['Ankle']
2020,Leighton Vander Esch,['Ankle']
2020,Rashard Robinson,['Knee']
2020,Leonard Floyd,['Abdomen']
2020,Micah Kiser,['Knee']
2020,Jared Goff,['Thumb']
2020,Michael Brockers,['Not Injury Related']
2020,David Bakhtiari,['Knee']
2020,Kingsley Keke,['Concussion']
2020,James Robinson,['Ankle']
2020,Collin Johnson,['Hamstring']
2020,DJ Chark Jr.,['Shin']
2020,Marcus Williams,['Ankle']
2020,Josh Hill,['Hand']
2020,Kendall Lamm,['Illness']
2020,Nick Harris,['Knee']
2020,Elandon Roberts,['Knee']
2020,Golden Tate,['Calf']
2020,Cam Brown,['Illness']
2020,Elijhaa Penny,['Illness']
2020,Ndamukong Suh,['Not Injury Related']
2020,LeSean McCoy,['Not Injury Related']
2020,Jeremiah Ledbetter,['Calf']
2020,Mark Ingram II,['Not Injury Related']
2020,Brandon Williams,['Not Injury Related']
2020,Calais Campbell,['Not Injury Related']
2020,Derek Wolfe,['Not Injury Related']
2020,Darnell Mooney,['Ankle']
2020,Buster Skrine,['Concussion']
2020,Roquan Smith,['Elbow']
2020,Jayson Stanley,['Hamstring']
2020,Shaq Griffin,['Hamstring']
2020,A.J. Brown,['Knee']
2020,Aaron Brewer,['Not Injury Related']
2020,Terrance Mitchell,['Not Injury Related']
2020,Jack Conklin,['Knee']
2020,Trey Hendrickson,['Neck']
2020,Nick Easton,['Concussion']
2020,Thomas Davis Sr.,['Knee']
2020,Tavon Wilson,['Not Injury Related']
2020,Rock Ya-Sin,['Concussion']
2020,Will Holden,['Ankle']
2020,Darryl Johnson,['Knee']
2020,Andrew Adams,['Not Injury Related']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jeremiah Ledbetter,['Calf']
2020,Jason Pierre-Paul,['Knee']
2020,Alex Cappa,['Ankle']
2020,Chris Godwin,['Hip']
2020,Will Clapp,['Not Injury Related']
2020,Patrick Robinson,['Hamstring']
2020,Terrell Lewis,['Ankle']
2020,David Edwards,['Ankle']
2020,Cooper Kupp,['Knee']
2020,John Wolford,['Neck']
2020,Stephen Carlson,['Groin']
2020,Willie Gay Jr.,['Ankle']
2020,Deon Yelder,['Groin']
2020,Clyde Edwards-Helaire,['Ankle']
2020,Sammy Watkins,['Calf']
2020,Kingsley Keke,['Concussion']
2020,Jared Veldheer,['Not Injury Related']
2020,Mark Ingram II,['Not Injury Related']
2020,Derek Wolfe,['Not Injury Related']
2020,Calais Campbell,['Not Injury Related']
2020,Antonio Brown,['Knee']
2020,Antoine Winfield Jr.,['Ankle']
2020,Ndamukong Suh,['Not Injury Related']
2020,Jason Pierre-Paul,['Knee']
2020,Le'Veon Bell,['Knee']
2020,Willie Gay Jr.,['Ankle']
2020,Kevin King,['Back']
2020,Kingsley Keke,['Concussion']
